Ward,Name,opening_hour,Opening time,Post_code,Address,latitude,longitude
,Storkway Children's Centre,40,,SE3 9QX,Storkway Children's Centre Ridgebrook Road Kidbrooke SE3 9QX,51.4634062,0.0357607
,Street Souls Emmaus Greenwich,2,,SE18 4DW,"Woolwich Common Community Centre, Leslie Smith Square SE18 4DW",51.4805718,0.0626072
,Thamesmere Library,53.5,,SE28 8DT,Thamesmere Leisure Centre Thamesmere Drive Thamesmead SE28 8DT,51.5080154,0.1132468
,The Greenwich Centre Library,53,,SE10 9GB,Greenwich Centre 12 LambaRoade Square SE10 9GB,51.4860696,0.008553
,Tramshed Arts,54,,SE18 6ET,"The Tramshed, 41 Woolwich New Road SE18 6ET",51.4781982,0.0762053
,Trinity Methodist Church and Community Centre,1.5,,SE18 7JW,Trinity Methodist Church 265 Burrage Road Plumstead SE18 7JW,51.48319,0.0732395
,Vista Field Children's Centre,3,,SE9 5SD,Vista Field Children's CentreThe Vista Eltham SE9 5SD,51.4461059,0.0387616
,Waterways Children's Centre,2,,SE28 8EZ,Waterways Children's Centre Southwood Road Thamesmead SE28 8EZ,51.5016149,0.1136135
,West Greenwich Library,35,,SE10 8NN,Greenwich High Street Greenwich SE10 8NN,51.4779998,-0.0113007
,West Thamesmead Community Association,5,,SE28 0ER,Broadwater Village Hall Gosander Way West Thamesmead SE28 0ER,51.4927712,0.0826635
,Woolwich Centre Library,57.5,,SE18 6HQ,Woolwich Centre 35 Wellington Street Woolwich SE18 6HQ,51.489313,0.0654719
,Woolwich Common Community Centre,15,,SE18 4DW,Woolwich Common Community Centre 17 Leslie Smith Square SE18 4DW,51.4805718,0.0626072
,Woolwich Front Room,30,,SE18 6JB,Woolwich Front Room 105 Powis Street Woolwich SE18 6JB,51.4916644,0.0649086
,Woolwich Service User Project,8.5,,SE18 6BJ,107 Brookhill Road Woolwich London SE18 6BJ,51.4875402,0.0667532
Hackney,Whitmore Community Centre,10,,N1 5NU,"2 to 4 Phillipp St, Whitmore Estate",51.5358387,-0.077532
,Banister House,5,,E9 6BN,"Homerton High Street, London, E9 6BN",51.5490851,-0.0465256
,Gascoyne 2 Community Hall,8,,E9 5AY,"2a Wick Road, Hackney, London E9 5AY",51.5447196,-0.0451983
,FoodCycle Hackney,1,,E9 7LP,"New Kingshold Community Centre, 49 Ainsworth Road, Hackney, London E9 7LP",51.5394734,-0.0509317
,St Barnabas Church,1.5,,E9 6DL,"Homerton High Street, London, London E9 6DL",51.5486337,-0.0431843
,Groundwork London,3,,E5 0PD,"6 Lower Clapton Road, Hackney, London E5 0PD",51.5505918,-0.0522307
,Chats Palace Arts Centre,8,,E9 6DF,"42-44 Brooksby's Walk, Homerton, London E9 6DF",51.5501289,-0.0427884
,Clapton Park URC,9.5,,E5 0PU,"Old School Rooms, 2 Powerscroft Road, Hackney, London E5 0PU",51.5530462,-0.0511161
,Bethnal Green Methodist Church,8,,E2 9JP,"Approach Road, Bethnal Green, London E2 9JP",51.5324541,-0.050626
,The Salvation Army,6,,E5 0QR,"122-124 Lower Clapton Road, Clapton, Hackney E5 0QR",51.5537124,-0.0533235
,Shepherd Fold Ministry,8,,E5 OLH,"Clapton Park Methodist Church, 99, Chatsworth Road, London E5 OLH",51.553286,-0.0449897
,The Pedro Club,5,,E5 0HD,"175 Rushmore Road, Lower Clapton, Hackney, London E5 0HD",51.5550785,-0.041393
,FoodCycle,1,,E3 4LY,"1 Merchant Street, Bow, London E3 4LY",51.5261768,-0.0274676
,Christ Apostolic Church,4,,E3 3HJ,"Upper floor, Devons Halls, Powis Road off Grace Street, Bow, London E3 3HJ",51.5266223,-0.0144303
,Poplar HARCA,10,,E3 3PR,"Linc Centre, 73 Fern Street, London, London E3 3PR",51.520982,-0.0228344
,Christchurch Three Mills,2.5,,E15 2QS,"School 360, Sugar House Lane, London E15 2QS",51.5309766,-0.0092378
,Poplar HARCA,12,,E3 3QE,"Jefferson Plaza, London, London E3 3QE",51.524385,-0.0118895
,Stratford Library,70,,E15 1EL,"3 The Grove, Newham, London E15 1EL",51.5430366,0.004441
,H.O.P.E.,7.5,"Tuesdays, 2.30pm to 4.30 pm, Fridays, 10.30pm to 4.00 pm",E9 6RH,"Morningside Community Centre, Cresset Road, Hackney E9 6RH",51.5450346,-0.0484586
,Hackney Quest,2.5,"Mondays, 1:30pm to 4pm",E9 7PQ,"Frampton Park Baptist church, Frampton Park Road, E9 7PQ",51.5415327,-0.0525598
Hammersmith and Fulham,Our Lady of Fatima Parish Centre,3.5,"Tuesdays, 2.30pm to 6pm",W12 7QR,"Commonwealth Avenue, London W12 7QR",51.5123649,-0.232236
,Old Oak Community Centre,5,"Wednesdays, 2pm to 6pm.",W12 0AP,"Braybrook Street, London W12 0AP",51.5170319,-0.2430092
Haringey,Alexandra Park Library,57,,N22 7UJ,Alexandra Park Road,51.5989759,-0.1361181
,Coombes Croft Library,57,,N17 8AG,High Road,51.6038052,-0.0682941
,Highgate Library,57,,N6 5QJ,1 Shepherds Hill,51.5774367,-0.1422095
,Hornsey Library,61,,N8 9JA,"Ground Floor Foyer, Haringey Park, N8 9JA",51.5783068,-0.1218695
,Marcus Garvey Library,62,,N15 4JA,"Tottenham Green Centre, 1 Philip Lane",51.5882561,-0.0740953
,Muswell Hill Library,51,,N10 3PE,Queen's Avenue,51.5916851,-0.1459015
,St Ann's Library,57,,N15 5PU,Cissbury Road,51.581579,-0.0827469
,Stroud Green and Harringay Library,57,,N4 4QR,Quernmore Road,51.5779859,-0.1067985
,Wood Green Central Library,61,,N22 6XD,High Road,51.5955224,-0.1096644
,Hornsey Central Cafe,42.5,,N8 8JD,"Hornsey Central Neighbourhood Health Centre, 151 Park Road, N8 8JD",51.5834192,-0.1310388
,The Goods Office Restaurant ,102.5,,N4 4DS,"1-3 Ferme Park Road, Stroud Green, N4 4DS",51.5738563,-0.1128147
,St Ann's Church Tottenham,4,,N15 5JH,"St Ann's Church Hall, 2 Avenue Road, N15 5JH",51.582488,-0.0844407
,Jacksons Lane ,72,,N6 5AA,"269a Archway Road, Highgate, N6 5AA",51.5771072,-0.1463938
,Winkfield Resource Centre Cafe ,4,,N22 5RP,"Winkfield Resource Centre, 33 Winkfield Road, Wood Green, N22 5RP",51.6004909,-0.1049385
,Cypriot Community Centre,25,,N22 5HJ,"Cypriot Community Centre, Earlham Grove N22 5HJ",51.6029957,-0.1102638
,Electric Grubb Cafe and Restaurant,69,,N15 4AJ,"286 High Road, Seven Sisters N15 4AJ",51.5856556,-0.0714025
,Mind in Haringey,4,,N4 3QF,"73C Stapleton Hall Road, Stroud Green, N4 3QF",51.572539,-0.1131002
,St James Church,2,,N10 3DB,"St James Church, St James Lane, Muswell Hill N10 3DB",51.5886222,-0.1438464
,The Antwerp Arms ,3,,N17 8AS,"168-170 Church Road, Tottenham, N17 8AS",51.6019132,-0.0746415
,Northumberland Park Resource Centre,3,,N17 0HJ,"177 Park Lane Northumberland Park, Tottenham, N17 0HJ",51.6028463,-0.0597716
,Hornsey Moravian Church,3,,N8 7HR,"Priory Road, Hornsey, N8 7HR",51.5876204,-0.1317181
,Ministry of Praise,6,,N17 0JJ,"46 Manor Road, Tottenham, N17 0JJ",51.6014454,-0.0593403
,Women with a Voice,9,,N17 0QA,"Eric Allin Centre, 240 Northumberland Park, Tottenham, N17 0QA",51.6035716,-0.0568669
,Chestnuts Community Centre,2,,N15 5BN,"280 St Ann's Road, Tottenham, N15 5BN",51.5817833,-0.0886561
,Broadwater Children's Centre,4,,N17 6HE,"Adams Road, Tottenham, N17 6HE",51.5957727,-0.0796658
,Sky City Community Centre,3,,N22 6SR,"65 Penwortham Court, Wood Green, N22 6SR",51.5941071,-0.110012
,The Engine Room,2.5,,N17 9FU,"Unit A, Eagle Heights, Hale Village, Tottenham Hale, N17 9FU",51.5898193,-0.0572373
,St Paul the Apostle Catholic Church,3,,N22 7SZ,"22 Bradley Road, Wood Green, N22 7SZ",51.5970483,-0.1145246
,Lordship Hub Cafe,3,,N17 6NU,"Lordship Recreation Ground Higham Road, Tottenham, N17 6NU",51.5922506,-0.0870041
,Commerce Road Community Centre,5,,N22 8EP,"52 Commerce Road, Wood Green, N22 8EP",51.6023431,-0.1132945
,Muswell Hill Methodist Church,3,,N10 1PP,"Pages Lane, Muswell Hill, N10 1PP",51.59464,-0.1462432
,St Mary's Church Tottenham,6.5,,N17 9XE,"Lansdowne Road, N17 9XE",51.5984782,-0.0664409
,Connecting Well with Wheely Tots,3,,N17 6HF,"Broadwater Farm Community Centre, Adams Road, Tottenham, N17 6HF",51.5944115,-0.0805606
Harrow,Flash Musicals,3,,HA8 6EZ,"Flash Musicals Methuen Road, Edgware HA8 6EZ",51.6073325,-0.2806406
,Harrow Association of Somali Voluntary Organisations (HASVO),4,,HA2 0DH,"66 Lower Road, HA2 0DH",51.5698816,-0.3471027
,Harrow Carers,4.5,,HA14QF,"Old Lyonians Sports Ground, Pinner View, Harrow, HA14QF",51.5868335,-0.3504139
,Hotspot Community CIC / Homegroup Housing Association ,2,,HA2 0TY,The Beacon Centre HA2 0TY,51.570821,-0.361513
,North Harrow Community Library,15,,HA1 4HN,"Pinner Road, North Harrow, HA1 4HN",51.5842903,-0.3588634
,My Yard at Grange Farm,10,,HA2 0QF,"Grange Farm Community Hall, Osmond Close, South Harrow HA2 0QF",51.568457,-0.3500258
,Oshwal Association,3,,NW9 9AA,"Ekta Centre, 366A Stag Lane, Kingsbury, London NW9 9AA ",51.5880463,-0.2655042
,Romanian Culture and Charity Together,6,,HA8 0LN,International Gospel Church 102a Watling Avenue Burnt Oak Middlesex HA8 0LN,51.6029411,-0.2627129
,South Harrow Methodist Church,16,,HA2 8QU,"Walton Avenue Harrow, HA2 8QU",51.5600431,-0.3734126
,"St Paul's Church, South Harrow",4,,HA2 8EL,"St Paul's South Harrow, Corbins Lane, HA2 8E",51.5641065,-0.3604125
,St Michael and All Angels' Harrow Weald,2.5,,HA3 7HP,"95 Bishop Ken Road, Harrow Weald, HA3 7HP ",51.6024496,-0.3298343
,The Disability Foundation,2,,HA7 4LP,"The Disability Foundation, Based at RNOH, Brockley Hill, Stanmore, HA7 4LP.",51.6325656,-0.3104353
,Vedicca london,3,,HA2 6EQ,"North Harrow Methodist Church, Pinner Road, HA2 6EQ",51.5893187,-0.3635037
,Wealdstone Methodist Church,2,,HA3 7ND,"Locket Road, Wealdstone, HA3 7ND",51.5973004,-0.3332285
Havering,Ardleigh House Community Association,1.5,,RM11 2LG,42 Ardleigh Green Road Hornchurch RM11 2LG,51.5832758,0.2208699
,Elm Park Community Association,3,,RM12 4RA,Elm Park Assembly Hall Annexe Eyhurst Avenue Elm Park RM12 4RA,51.5538718,0.20116
,Emerson Park Community Association,2,,RM11 2BU,Emerson Park Social Hall  Slewins Lane Hornchurch RM11 2BU,51.5745554,0.2135895
,H.A.D. (Havering Association for People with Disabilities),23,,RM11 3NN,"1a Woodhall Crescent Hornchurch, RM11 3NN",51.5637451,0.2326153
,Front Lane Community Association,4,,RM14 1XN,Cranham Social Hall 103 Front Lane Cranham RM14 1XN,51.5631477,0.2661181
,Harold Hill and District Community Association,3,,RM3 9LB,Gooshays Drive Harold Hill RM3 9LB,51.605822,0.2260284
,Myplace,3,,RM3 9EN,343 Dagnam Park Drive Harold Hill RM3 9EN,51.608327,0.223869
,Harold Wood Community Hub,49.5,,RM3 0QA,"The Hub, 11 Gubbins Ln, Romford RM3 0QA",51.5903857,0.2328964
,Havering Asian Social and Welfare Association,2,,RM12 6NB,Greenfields Kilmartin Way  Elm Park RM12 6NB,51.5602744,0.2202684
,Havering Museum,6,,RM1 1JU,"19,20, 21 High Street Romford RM1 1JU",51.5780807,0.1799582
,The Hope Cafe,56,,RM1 3ER,"80-84 Market Pl, Romford RM1 3ER",51.5794285,0.1829238
,Mardyke Community Association,6,,RM13 8PJ,Mardyke Social Centre South Street Rainham RM13 8PJ,51.5275798,0.1681592
,Moor Lane Church,1.5,,RM14 1HN,226 Moor Lane Cranham RM14 1HN,51.5692433,0.2764217
,Myplace,87.5,,RM3 9EN,343 Dagnam Park Drive Harold Hill RM3 9EN,51.608327,0.223869
,RAFA Club,25.5,,RM2 5AA,18 Carlton Road Romford RM2 5AA,51.5779125,0.1909193
,Romford Baptist Church and Hall,49,,RM1 3BL,Main Road Romford RM1 3BL,51.5808118,0.1859058
,Romford Care Centre,2,,RM3 8HW,107 Neave Crescent Harold Hill  RM3 8HW,51.5959058,0.2168512
,Rush Green Community Association,2,,RM7 0LB,Rush Green Gardens Rush Green Road Romford RM7 OLB,51.5651491,0.1707398
,Saint George's Church and Centre,15,,RM3 8HX,Chippenham Road RM3 8HX,51.6057272,0.2201169
,Salvation Army Centre (Harold Hill),8,,RM3 9PP,Petersfield Avenue Harold Hill RM3 9PP,51.6036611,0.2370426
,St. John and St. Matthews Church Hall,2,,RM13 7XT,South End Road Rainham RM13 7XT,51.5348107,0.1947175
,St. Luke's Church,1.5,,RM14 1LD,201 Front Lane Upminster RM14 1LD,51.5670294,0.267682
,The ROYALS Centre,4.5,,RM13 9YG,Viking Way Rainham RM3 9YG,51.5190661,0.1907604
,YMCA Romford,12,,RM7 0PH,29 Rush Green Road Romford RM7 0PH,51.5649774,0.1843526
Hillingdon,Botwell Green Library,56,,UB3 2HW,East Avenue Hayes UB3 2HW,51.5075545,-0.4180508
,Charville Library,44,,UB4 8LF,Bury Avenue Hayes UB4 8LF,51.5360479,-0.4285405
,Christ Church,12,,UB8 1SZ,"Redford Way, Uxbridge. UB8 1SZ",51.5479691,-0.4795459
,Coldharbour Lane Church,3,,UB3 3HG,136 Coldharbour Lane Hayes UB3 3HG,51.511666,-0.412216
,Eastcote Library,44,,HA5 1RL,Field End Road Eastcote HA5 1RL,51.5800167,-0.4003816
,Fairfield Church,3.5,,HA6 1PD,Windsor Close Northwood Hills HA6 1PD,51.6018729,-0.4107034
,Harefield Library,43.5,,UB9 6BJ,Park Lane Harefield UB9 6BJ,51.6045543,-0.4835772
,Harlington Library,43.5,,UB3 1PB,Pinkwell Lane Hayes UB3 1PB,51.4971104,-0.4365213
,Hayes End Library,44,,UB4 8JQ,Uxbridge Road Hayes End UB4 8JQ,51.5259791,-0.4361237
,Hayes Town Chapel,2,,UB3 2JP,Hayes Town Chapel St. Mary's Road Hayes UB3 2JP,51.5159458,-0.4181636
,Hillingdon Park Baptist Church,20,,UB10 9LS,25 Hercies Road Hillingdon UB10 9LS,51.5517954,-0.4517105
,Ickenham Library,44,,UB10 8RE,Community Close / Long Lane Ickenham UB10 8RE,51.5632979,-0.4429953
,Manor Farm Library,45.5,,HA4 7SU,Manor Farm Site Bury Street Ruislip HA4 7SU,51.5784426,-0.4296476
,Northwood Hills Library (Potter Street),44,,HA6 1QQ,Potter Street Northwood HA6 1QQ,51.6027935,-0.4083031
,Northwood Library (Oaklands Gate),44,,HA6 3AA,Oaklands Gate Northwood HA6 3AA,51.6124263,-0.4251389
,Northwood Methodist Church,2.5,,HA6 3AA,Oaklands Gate Northwood HA6 3AA,51.6124263,-0.4251389
,Oak Farm Library,54,,UB10 9PB,Sutton Court Road Hillingdon UB10 9PB,51.5445362,-0.4494764
,Ruislip Manor Library,58,,HA4 8TW,Linden Avenue Ruislip Manor HA4 8TW,51.572885,-0.4109064
,South Ruislip Christian Fellowship,2,,HA4 6SR,2 Deane Ave Ruislip HA4 6SR,51.554128,-0.3997032
,South Ruislip Library,44,,HA4 0JE,Victoria Road South Ruislip HA4 0JE,51.5573823,-0.3950305
,St Margaret's Church,5.5,,UB8 1UT,Windsor Street Uxbridge UB8 1UT,51.5461405,-0.4799963
,Uxbridge Library,55,,UB8 1HD,High Street Uxbridge UB8 1HD,51.5451833,-0.4782976
,Waterloo Road Church,37.5,,UB8 2QX,"Waterloo Rd, Uxbridge UB8 2QX",51.5423305,-0.4871605
,West Drayton Library,44,,UB7 7JS,"Station Rd, West Drayton UB7 7JS",51.5053567,-0.4699706
,Yeading Library,44,,UB4 0EW,"Yeading Ln, Hayes UB4 0EW",51.5212389,-0.4033211
,Yiewsley Library,46,,UB7 7BE,"High St, Yiewsley UB7 7BE",51.5147848,-0.4737477
,Yiewsley Methodist Church Hall,3,,UB7 8ES,"Fairfield Rd, Yiewsley UB7 8ES",51.5128052,-0.4708884
Westminster,Central London Youth Development Trust,3,Open every Friday from 11:30am to 2:30pm.,NW8 8SR,"Greenside Community Centre, Lilestone Street, London, NW8 8SR",51.5252276,-0.1662761
,Middle Eastern Women and Society Organisation,3,Saturday from 12pm to 3pm.,NW8 8HJ,"Derry House, Church St Estate, London, NW8 8HJ",51.523109,-0.1722714
,The Mosaic Community Trust,3,Mondays from 10:30am to 1:30pm.,NW8 8D.,"The Portman Early Years Centre, 12 -15 Salisbury Street, NW8 8D.",51.53328,-0.1734435
,Queen's Park Bangladesh Association,84,Thursdays from 6pm and Sundays from 1pm.,W10 4QH.,"71 Ilbert St, London W10 4QH.",51.5288639,-0.2107503
,Kulan Somali Organisation,84,Thursdays.,W10 4QA.,"Queen's Park community hall, Droop Street, W10 4QA.",51.5291222,-0.2141281
,Community For All (C4A) CIC,15,Thursdays from 6pm to 9pm.,W9 3RU.,"472 Harrow Road, W9 3RU.",51.52406,-0.2006316
,Queen's Park Club,11.5,"Queen's Park Club provides hot meals on weekdays, weekends and evenings",W10 4QJ.,"The Hut, Queen's Park Garden, London, W10 4QJ.",51.5289331,-0.2088013
,Sunahs Crisis Team CIC,84,,W10 4QA.,"Queens Park Court Community Hall, Droop Street, W10 4QA.",51.5291222,-0.2141281
,Marylebone Bangladesh Society,6,Mondays from 5 to 8pm and Fridays 5 to 8pm,NW8 8ER.,"19 Samford St, London NW8 8ER.",51.524634,-0.1698607
,Make it Happen,6,Thursdays from 10am to 3pm.,NW8 8SU.,"4 Lilestone St, London NW8 8SU.",51.5249603,-0.1675843
,London Tigers,3,Wednesdays from 10am to 1pm.,W9 3AZ,"WECH Community Centre, Selbourne House, 36A Elgin Avenue,",51.5246823,-0.1989926
,Grand Junction,49,,W2 5TF,"Rowington Cl, London W2 5TF",51.5224645,-0.189278
,Queen's Park Library,55.5,open Monday to Saturday,W10 4NE,"666 Harrow Rd, London W10 4NE",51.5270233,-0.2109378
,Queen's Park Children's Centre,35,,W9 3AL,"88 Bravington Rd, London W9 3AL",51.5300235,-0.204837
,Maida Vale Library,55.5,open Monday to Saturday,W9 2QT,"Maida Vale Library, Sutherland Avenue, London W9 2QT",51.5246679,-0.1904591
,North Paddington Youth Club,15,,W9 1EA,"229 Lanark Road, W9 1EA",51.5320679,-0.1874984
,Happy Lizzy Event Planning (HELP),3,Activities take place on Fridays after school between 3.30pm and 6.30pm.,W9 3EW,"Lydford Community Hall, 74 Fernhead Road, W9 3EW",51.5279785,-0.2016593
,Maida Hill Place,12,"Monday lunchtimes, midday to 2.00 pm Weekends, Sunday 14 January, 1pm to 3pm, Sunday 28 January, 1pm to 3pm (TBC), Sunday 12 February, 1pm to 3pm, Sunday 26 February, 1pm to 3pm (TBC), Sunday 12 March, 1pm to 3pm, Sunday 26 March, 1pm to 3pm, They are also running a soup stall on Tuesdays at Maida Hill Market from 2pm to 3pm.",W9 3AZ,"Wech Community Hall, Selbourne House, 36A Elgin Avenue London, W9 3AZ",51.5246823,-0.1989926
,Church Street Library,54.5,,NW8 8EU,"67 Church St, London NW8 8EU",51.5232146,-0.1703932
,The Portman Family Hub,50,,NW8 8DE,"12 Salisbury St, London NW8 8DE",51.5229216,-0.1689058
,Marylebone Library,63,,W1G 9UQ,"9-11 New Cavendish St, London W1G 9UQ",51.518921,-0.150631
,Feathers Youth Centre,60,,NW1 6NX,"12 Rossmore Road, London, NW1 6NX",51.5248004,-0.1648373
,St John's Wood Library,59,,NW8 6PD,"20 Circus Rd, London NW8 6PD",51.5336537,-0.1726277
,The Avenues Youth Project,53,,W10 4RS,"3-7 Third Ave, London W10 4RS",51.5277765,-0.2078519
,Penfold Community Hub,40,,NW8 8PJ,"60 Penfold St, London NW8 8PJ",51.5236572,-0.1722495
,Paddington Library and Children's Library,41.5,,W2 5EA,"Westbourne Park Baptist Church, Westbourne Park Villas, London W2 5EA",51.5186874,-0.1904223
,Fitzrovia Community Centre,76,,W1W 6DL,"Fitzrovia Community Centre, 2 Foley St, London W1W 6DL",51.5202603,-0.1386562
,The Photographers' Gallery,59,,W1F 7LW,"16-18 Ramillies St, London W1F 7LW",51.514925,-0.1390466
,London Advocacy Group,32.5,,WC2N 5BW,"1, Trafalgar Square, Northumberland Ave, London WC2N 5BW",51.5071885,-0.126998
,St. Vincent's Family Project,37.5,,SW1H 9NH,"Methodist Central Hall, Storey's Gate, London SW1H 9NH",51.4999992,-0.1301167
,Westminster Chapel,6.5,,SW1E 6BS,"Buckingham Gate, London SW1E 6BS",51.4986803,-0.1376481
,Mayfair Library,43.5,,W1K 2PB,"25 S Audley St, London W1K 2PB",51.5093701,-0.1511475
,Charing Cross Library,57.5,,WC2H 0HF,"4-6 Charing Cross Rd, London WC2H 0HF",51.5099441,-0.1278073
,Westminster Music and Reference Library,57,,WC2H 7HP,"35 St Martin's St, London WC2H 7HP",51.5096613,-0.1298076
,Royal Academy of Arts,51,,W1J 0BD,"Burlington House, Piccadilly, London W1J 0BD",51.5090976,-0.1396011
,Royal Opera House,42,,WC2E 9DD,"Bow St, London WC2E 9DD",51.5125811,-0.1230177
,National Gallery,59,,WC2N 5DN,"Trafalgar Square, London WC2N 5DN",51.5090968,-0.1276835
,Institute of Contemporary Arts,54,,SW1Y 5AH,"The Mall, St. James's, London SW1Y 5AH",51.5066302,-0.1303352
,Victoria Library,56,,SW1W 9TR,"160 Buckingham Palace Rd, London SW1W 9TR",51.4932306,-0.1478534
,Somerset House,63,,WC2R 1LA,"Strand, London WC2R 1LA",51.5109245,-0.117708
,Royal Albert Hall,84,,SW7 2AP,"Kensington Gore, South Kensington, London SW7 2AP",51.5012673,-0.1775399
,South Westminster Community Choir,44.5,,SW1V 2PS,"Off Thorndike St, Moreton St, Lillington and Longmoore Gardens, London SW1V 2PS",51.4907029,-0.1353227
,Pimlico Library,64,,SW1V 3AT,"Lupus St, Pimlico, London SW1V 3AT",51.4880181,-0.1379697
,Clear Village Charitable Trust,45,,SW1V 1TA,"Block A Peabody Vauxhall Estate, Vauxhall Bridge Rd, London SW1V 1TA",51.4939051,-0.1399028
,Open Age,3,,SW1V 2RT,"1 Carey Pl, London SW1V 2RT",51.4905815,-0.132778
,Churchill Gardens Youth Club,9,,SW1V 3DL,"Churchill Gardens Rd, Pimlico, London SW1V 3DL",51.4868426,-0.1402623
,Westminster Bangladeshi Welfare Trust,3,,SW1V 4LP,"Sherbourne House, Lower ground floor, Winchester Street, SW1V 4LP",51.4899242,-0.1463309
